id;seat_no;model_id_id
1;A1;1
2;A2;1
3;A3;1
4;A4;1
5;A5;1
6;A6;1
7;A7;1
8;A8;1
9;A9;1
10;A10;1
11;A11;1
12;A12;1
13;A13;1
14;A14;1
15;A15;1
16;A16;1
17;A17;1
18;B1;1
19;B2;1
20;B3;1
21;B4;1
22;B5;1
23;B6;1
24;B7;1
25;B8;1
26;B9;1
27;B10;1
28;B11;1
29;B12;1
30;B13;1
31;B14;1
32;B15;1
33;B16;1
34;B17;1
35;C1;1
36;C2;1
37;C3;1
38;C4;1
39;C5;1
40;C6;1
41;C7;1
42;C8;1
43;C9;1
44;C10;1
45;C11;1
46;C12;1
47;C13;1
48;C14;1
49;C15;1
50;C16;1
51;D1;1
52;D2;1
53;D3;1
54;D4;1
55;D5;1
56;D6;1
57;D7;1
58;D8;1
59;D9;1
60;D10;1
61;D11;1
62;D12;1
63;D13;1
64;D14;1
65;D15;1
66;D16;1
